datetime,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),태양광발전량(MWh),풍력발전량(MWh),전력수요(MWh),출력제한량,출력제한여부,풍속_증감량,일사_예측오차대응,시간대,전력수요_증감,전력수요_기준편차,발생예측,전일_출력제한량,출력제한_변화율,전일_태양광,전일_풍력,출력비율,예측출력제한량
2023-04-13 15:00:00,18.275,0.0,3.85,50.5,1.0,2.915,238.623,11.458,543485.0,9.0,1,0.4250000000000002,-235.708,15.0,2476.0,-6322.333333333372,1,0.0,90000000.0,277.077,2.941,0.0359883397635212,9.480177
2023-04-13 16:00:00,18.4,0.0,4.05,52.25,1.0,2.38,164.536,22.151,556487.0,1.0,1,0.1999999999999997,-162.156,16.0,13002.0,-9493.333333333372,1,9.0,-0.8888888790123458,238.623,11.458,0.0053565593719131,0.74587923
2023-04-15 13:00:00,16.975,0.0,5.85,78.5,0.65,2.705,226.187,41.071,534926.0,77.0,1,1.0249999999999997,-223.482,13.0,-42194.0,47167.66666666663,1,0.0,770000000.0,254.189,39.943,0.2881111134977769,79.37787
2023-04-15 14:00:00,17.25,0.0,4.425,77.5,0.825,2.68,196.765,83.011,541640.0,83.0,1,-1.4249999999999998,-194.085,14.0,6714.0,9588.666666666628,1,77.0,0.0779220778208804,226.187,41.071,0.296665904045856,76.586876
2023-04-15 16:00:00,17.5,0.0,5.65,74.0,0.875,2.07,115.517,136.571,547173.0,20.0,1,0.4750000000000005,-113.447,16.0,2506.0,-2679.666666666628,1,0.0,200000000.0,180.745,110.393,0.0793373742187897,21.051025
2023-04-15 17:00:00,16.4,0.0,5.2,74.75,0.625,1.01,38.071,143.721,594147.0,1.0,1,-0.4500000000000002,-37.061,17.0,46974.0,-32151.33333333337,0,20.0,-0.94999999525,115.517,136.571,0.0055007921110385,1.7884257
2023-04-16 10:00:00,16.575,0.0,10.0,64.25,0.525,1.56,206.441,87.068,549102.0,66.0,1,-0.375,-204.881,10.0,15557.0,8589.0,1,0.0,660000000.0,147.016,156.723,0.2248653362503823,62.385822
2023-04-16 11:00:00,16.825,0.0,10.2,63.5,0.675,2.0,263.981,9.143,522997.0,148.0,1,0.1999999999999993,-261.981,11.0,-26105.0,12217.666666666628,1,66.0,1.2424242405417816,206.441,87.068,0.5418784140017433,139.30553
2023-04-16 16:00:00,16.325,0.0,8.1,61.0,0.95,2.425,155.786,116.289,498404.0,202.0,1,0.1499999999999994,-153.361,16.0,8654.0,-7763.0,1,0.0,2020000000.0,230.992,16.33,0.7424423409933134,189.88661
2023-04-17 11:00:00,17.4,0.0,4.575,50.25,1.0,2.875,308.473,4.509,545884.0,9.0,1,0.9250000000000004,-305.598,11.0,-20135.0,21103.0,1,0.0,90000000.0,277.004,24.653,0.0287556472804328,9.53704
2023-04-17 13:00:00,19.05,0.0,3.625,49.5,1.0,3.29,299.746,10.676,525548.0,31.0,1,-0.4000000000000003,-296.456,13.0,-8290.0,9542.0,1,0.0,310000000.0,305.72,9.841,0.0998640559947864,28.378712
2023-04-17 15:00:00,19.6,0.0,4.225,47.0,1.0,2.92,235.329,61.295,534907.0,29.0,1,0.1999999999999993,-232.409,15.0,-4129.0,-1743.333333333372,1,0.0,290000000.0,285.194,10.414,0.0977668698089949,25.110935
2023-04-17 16:00:00,19.625,0.0,4.225,51.5,1.0,2.34,157.131,125.838,552088.0,18.0,1,0.0,-154.791,16.0,17181.0,-10077.666666666628,1,29.0,-0.3793103435196195,235.329,61.295,0.0636112082724216,16.282862
2023-04-17 17:00:00,18.85,0.0,4.75,57.0,1.0,1.59,73.558,148.379,598068.0,1.0,1,0.5250000000000004,-71.968,17.0,45980.0,-36380.33333333337,1,18.0,-0.9444444391975308,157.131,125.838,0.0045057831706719,2.4096224
2023-04-20 10:00:00,21.025,0.0,2.5,69.0,1.0,2.275,272.935,16.614,566684.0,2.0,1,0.1749999999999998,-270.66,10.0,-14780.0,14135.666666666628,0,0.0,20000000.0,229.676,20.093,0.006907293754457,1.3252181
2023-04-20 12:00:00,21.275,0.0,2.9,68.0,1.0,3.19,305.126,3.06,532439.0,1.0,1,0.4499999999999997,-301.936,12.0,-21994.0,18746.33333333337,1,0.0,10000000.0,305.967,5.588,0.0032447937274098,4.838442
2023-04-20 13:00:00,21.175,0.0,2.6,68.5,1.0,3.35,292.439,2.014,525315.0,2.0,1,-0.2999999999999998,-289.089,13.0,-7124.0,12080.666666666628,1,1.0,0.99999990000001,305.126,3.06,0.006792255468006,5.360534
2023-04-21 11:00:00,19.175,0.0,5.325,73.5,0.55,1.355,303.591,19.507,574743.0,15.0,1,0.5750000000000002,-302.236,11.0,-29784.0,22736.0,0,0.0,150000000.0,242.328,89.384,0.0464255427002254,15.777265
2023-04-21 13:00:00,20.4,0.0,6.225,56.5,0.95,3.195,299.562,18.777,526750.0,103.0,1,-0.5250000000000004,-296.367,13.0,-8459.0,18817.33333333337,1,0.0,1030000000.0,303.103,20.257,0.3235544497144382,98.94909
2023-04-21 15:00:00,19.425,0.0,6.625,63.5,1.0,2.915,240.555,63.466,548498.0,95.0,1,0.0999999999999996,-237.64,15.0,6225.0,-9324.333333333372,1,0.0,950000000.0,281.38,25.093,0.3124784142172815,91.3009
2023-04-21 16:00:00,18.725,0.0,6.175,65.75,1.0,2.37,164.445,87.973,557865.0,29.0,1,-0.4500000000000002,-162.075,16.0,9367.0,-8319.666666666628,1,95.0,-0.6947368413739613,240.555,63.466,0.1148887955237388,31.189758
2023-04-22 09:00:00,16.75,0.0,5.4,58.0,0.9,1.51,229.458,57.109,527092.0,14.0,1,0.375,-227.948,9.0,-39706.0,39677.33333333337,1,0.0,140000000.0,146.068,135.964,0.0488541946390009,12.289587
2023-04-22 10:00:00,17.45,0.0,5.475,53.75,1.0,2.255,271.007,20.746,506713.0,122.0,1,0.0749999999999992,-268.752,10.0,-20379.0,26821.33333333337,1,14.0,7.714285659183674,229.458,57.109,0.4181619382086347,107.43073
2023-04-22 12:00:00,17.975,0.0,7.2,50.5,1.0,3.19,261.807,11.547,485978.0,153.0,1,1.1749999999999998,-258.617,12.0,-7602.0,9445.666666666686,1,0.0,1530000000.0,269.205,17.99,0.5597137775339983,150.39413
2023-04-22 13:00:00,18.575,0.0,5.025,48.25,1.0,3.345,253.489,13.997,481411.0,155.0,1,-2.175,-250.144,13.0,-4567.0,5578.666666666686,1,153.0,0.0130718954162928,261.807,11.547,0.5794695794996861,150.9826
2023-04-22 14:00:00,18.225,0.0,6.425,52.0,1.0,3.235,236.285,28.97,486403.0,155.0,1,1.3999999999999997,-233.05,14.0,4992.0,-1805.666666666686,1,155.0,0.0,253.489,13.997,0.5843433674824816,150.10794
2023-04-23 09:00:00,15.3,0.0,6.05,56.25,0.1,0.865,132.486,122.506,559117.0,31.0,1,-0.2250000000000005,-131.62099999999998,9.0,-1517.0,18344.666666666628,0,0.0,310000000.0,71.683,164.039,0.1215724414406834,26.914698
2023-04-23 10:00:00,15.825,0.0,5.35,55.0,0.125,1.34,112.704,119.674,537935.0,92.0,1,-0.7000000000000002,-111.364,10.0,-21182.0,14627.0,1,31.0,1.9677419291363163,132.486,122.506,0.3959066691356727,96.77151
2023-04-23 15:00:00,17.55,0.0,5.425,52.25,0.35,1.91,125.68,114.227,510624.0,144.0,1,-0.6000000000000005,-123.77,15.0,21511.0,-12882.666666666686,1,0.0,1440000000.0,177.921,42.56,0.6002325898784809,138.8368
2023-04-26 12:00:00,17.625,0.0,6.6,57.75,0.975,3.205,260.265,21.221,539787.0,99.0,1,0.2999999999999998,-257.06,12.0,-8243.0,15245.333333333372,1,0.0,990000000.0,277.374,21.165,0.351704880401972,98.199486
2023-04-26 13:00:00,17.7,0.0,6.325,59.75,0.9,3.005,262.359,24.892,537744.0,99.0,1,-0.2749999999999994,-259.354,13.0,-2043.0,4109.666666666628,1,99.0,0.0,260.265,21.221,0.3446463196491409,95.11252
2023-04-26 15:00:00,16.9,0.0,5.475,47.0,1.0,3.05,246.251,22.81,537824.0,109.0,1,-0.6000000000000005,-243.201,15.0,-4890.0,1603.333333333372,1,0.0,1090000000.0,278.914,18.201,0.4051125951345187,110.62583
2023-04-26 16:00:00,16.2,0.0,5.6,44.5,1.0,2.605,187.907,70.476,552084.0,104.0,1,0.125,-185.302,16.0,14260.0,-7876.666666666628,1,109.0,-0.0458715595909435,246.251,22.81,0.4025032605076559,105.40841
2023-04-26 17:00:00,15.5,0.0,5.725,49.25,1.0,1.93,94.781,139.078,575780.0,53.0,1,0.125,-92.851,17.0,23696.0,-20550.666666666628,1,104.0,-0.4903846149130917,187.907,70.476,0.2266322868794306,55.641327
2023-04-26 18:00:00,14.375,0.0,4.75,52.5,0.975,1.13,21.302,178.513,642724.0,20.0,1,-0.9749999999999996,-20.172,18.0,66944.0,-52528.0,0,53.0,-0.622641508259167,94.781,139.078,0.1000925855916259,20.806927
2023-04-27 11:00:00,15.175,0.0,2.675,65.5,1.0,2.95,276.644,1.253,559048.0,5.0,1,-0.0250000000000003,-273.694,11.0,-11721.0,17168.333333333372,1,0.0,50000000.0,260.963,1.425,0.0179922777079305,4.3779554
2023-04-27 13:00:00,16.075,0.0,3.575,65.75,1.0,3.645,256.56,2.513,524710.0,5.0,1,0.375,-252.915,13.0,-14237.0,16191.666666666628,1,0.0,50000000.0,264.845,1.138,0.0192995796477056,4.9146304
2023-04-27 14:00:00,16.45,0.0,3.225,63.0,1.0,3.47,257.42,2.122,543510.0,5.0,1,-0.3500000000000001,-253.95,14.0,18800.0,-7787.666666666628,1,5.0,0.0,256.56,2.513,0.0192647047417124,4.3883758
2023-04-27 15:00:00,16.45,0.0,3.425,62.75,1.0,3.075,236.236,7.749,540385.0,2.0,1,0.1999999999999997,-233.161,15.0,-3125.0,-4183.333333333372,1,5.0,-0.5999999880000002,257.42,2.122,0.0081972252358967,2.0885055
2023-04-28 12:00:00,20.575,0.0,3.525,67.5,0.475,2.375,177.628,73.542,580316.0,9.0,1,0.1499999999999999,-175.253,12.0,-26147.0,28114.0,1,0.0,90000000.0,187.848,76.238,0.0358323047992067,8.406891
2023-04-30 10:00:00,16.675,0.0,3.2,45.25,1.0,2.57,260.202,5.32,482884.0,16.0,1,0.7750000000000004,-257.632,10.0,-21971.0,31547.0,1,0.0,160000000.0,249.264,13.559,0.0602586602766404,13.311968
2023-04-30 13:00:00,18.75,0.0,4.075,49.5,1.0,3.63,241.388,4.332,467668.0,27.0,1,0.3500000000000001,-237.758,13.0,-3719.0,5812.666666666686,1,0.0,270000000.0,245.109,3.422,0.1098811655095714,22.958908
2023-04-30 14:00:00,19.6,0.0,4.3,53.5,1.0,3.5,228.022,9.374,471251.0,27.0,1,0.2249999999999996,-224.522,14.0,3583.0,-1149.0,1,27.0,0.0,241.388,4.332,0.1137340140045603,23.800611
2023-04-30 15:00:00,19.075,0.0,4.575,54.0,1.0,3.145,213.951,18.368,478142.0,25.0,1,0.2750000000000003,-210.806,15.0,6891.0,-5788.333333333314,1,27.0,-0.0740740737997256,228.022,9.374,0.1076106559912832,21.388361
2023-04-30 16:00:00,19.0,0.0,4.95,53.0,1.0,2.53,165.517,39.329,492261.0,19.0,1,0.375,-162.987,16.0,14119.0,-11709.666666666686,1,25.0,-0.23999999904,213.951,18.368,0.0927526043502179,17.540394
2023-04-30 17:00:00,18.8,0.0,4.575,47.25,1.0,1.75,81.104,49.319,531274.0,4.0,1,-0.375,-79.354,17.0,39013.0,-30715.0,1,19.0,-0.7894736800554016,165.517,39.329,0.0306694371156395,2.6224258
2023-05-01 12:00:00,19.225,0.0,3.625,64.75,1.0,3.425,212.284,1.947,502296.0,28.0,1,-0.7249999999999996,-208.859,12.0,-10224.0,3059.0,1,0.0,280000000.0,215.147,3.619,0.1307000386822168,24.337309
2023-05-01 13:00:00,20.175,0.0,3.45,57.0,1.0,3.59,208.456,2.175,494582.0,28.0,1,-0.1749999999999998,-204.866,13.0,-7714.0,8550.666666666686,1,28.0,0.0,212.284,1.947,0.1329338985557995,24.592117
2023-05-01 15:00:00,19.225,0.0,3.25,54.5,1.0,3.16,210.273,4.716,502841.0,28.0,1,0.0,-207.113,15.0,3861.0,-4040.0,1,0.0,280000000.0,210.559,3.777,0.1302392214809877,23.626259
2023-05-01 16:00:00,19.075,0.0,3.0,48.25,1.0,2.64,173.907,5.611,511321.0,24.0,1,-0.25,-171.26700000000002,16.0,8480.0,-6940.333333333314,1,28.0,-0.1428571423469387,210.273,4.716,0.1336913289287473,25.057192
2023-05-02 11:00:00,20.475,0.0,3.65,52.5,1.0,3.065,248.608,4.125,546314.0,16.0,1,0.8500000000000001,-245.543,11.0,-5199.0,7096.333333333372,1,0.0,160000000.0,257.082,3.21,0.0633079178171003,13.74581
2023-05-02 13:00:00,21.125,0.0,3.425,56.25,1.0,3.515,231.634,5.646,530825.0,19.0,1,-0.6749999999999998,-228.119,13.0,-9084.0,8191.0,1,0.0,190000000.0,232.95,4.908,0.0800741739379323,15.515005
2023-05-02 14:00:00,21.35,0.0,3.575,52.5,1.0,3.465,218.238,17.727,546138.0,19.0,1,0.1500000000000003,-214.773,14.0,15313.0,-7180.666666666628,1,19.0,0.0,231.634,5.646,0.0805204161292901,15.334306
2023-05-02 16:00:00,21.675,0.0,3.95,47.75,1.0,2.565,161.842,51.024,561637.0,4.0,1,0.4250000000000002,-159.27700000000002,16.0,5913.0,-7137.333333333372,1,0.0,40000000.0,215.548,29.749,0.018791164385674,3.4439366
2023-05-05 03:00:00,20.15,0.35,7.4,94.75,0.0,0.0,0.0,197.204,578317.0,17.0,1,0.6750000000000007,0.0,3.0,-21303.0,25077.33333333337,0,0.0,170000000.0,0.0,198.07,0.0862051479248873,19.593998
2023-05-05 04:00:00,20.125,2.025,7.025,94.25,0.0,0.0,0.0,192.872,561807.0,27.0,1,-0.375,0.0,4.0,-16510.0,18107.666666666628,0,17.0,0.5882352906574394,0.0,197.204,0.1399892155730281,29.474405
2023-05-05 05:00:00,19.925,0.85,7.125,95.5,0.0,0.0,0.019,200.477,561134.0,27.0,1,0.0999999999999996,-0.019,5.0,-673.0,5952.0,0,27.0,0.0,0.0,192.872,0.1346660281827737,27.56902
2023-05-05 06:00:00,20.0,0.9,7.7,95.75,0.0,0.0,1.345,211.535,567298.0,24.0,1,0.5750000000000002,-1.345,6.0,6164.0,-3885.0,0,27.0,-0.1111111106995884,0.019,200.477,0.1127395715366687,24.165493
2023-05-08 10:00:00,16.25,0.0,3.725,63.5,0.875,2.17,266.269,2.237,571322.0,2.0,1,-0.5249999999999999,-264.099,10.0,-5349.0,7096.666666666628,0,0.0,20000000.0,211.252,32.292,0.0074486231192417,1.0282348
2023-05-08 11:00:00,16.775,0.0,4.575,59.75,0.975,2.885,245.539,0.989,550577.0,27.0,1,0.8500000000000001,-242.654,11.0,-20745.0,15613.0,1,2.0,12.499999375000032,266.269,2.237,0.1095210279929577,25.784883
2023-05-08 12:00:00,16.875,0.0,4.4,58.25,0.975,2.945,232.192,1.583,546275.0,29.0,1,-0.1749999999999998,-229.247,12.0,-4302.0,9783.0,1,27.0,0.0740740737997256,245.539,0.989,0.1240509035936045,26.493347
2023-05-08 13:00:00,17.1,0.0,4.675,55.0,0.975,3.03,225.208,2.779,540378.0,29.0,1,0.2749999999999994,-222.178,13.0,-5897.0,5365.333333333372,1,29.0,0.0,232.192,1.583,0.1272002350453314,25.623062
2023-05-08 14:00:00,16.9,0.0,4.4,54.0,0.85,2.685,237.631,1.93,557321.0,28.0,1,-0.2749999999999994,-234.946,14.0,16943.0,-9329.666666666628,1,29.0,-0.0344827585017835,225.208,2.779,0.1168804604602249,22.478786
2023-05-08 15:00:00,17.05,0.0,4.45,50.0,0.925,2.555,180.379,29.484,558131.0,26.0,1,0.0499999999999998,-177.82399999999998,15.0,810.0,-6187.666666666628,1,28.0,-0.0714285711734693,237.631,1.93,0.1238903474533908,25.585928
2023-05-09 16:00:00,19.625,0.0,3.275,52.75,1.0,2.39,172.414,28.691,556735.0,7.0,1,-0.3000000000000002,-170.024,16.0,17103.0,-12810.0,1,0.0,70000000.0,221.673,11.454,0.0348076875091083,5.7810054
2023-05-10 13:00:00,21.075,0.0,3.8,56.0,0.95,3.355,247.832,2.142,541046.0,23.0,1,0.1499999999999999,-244.477,13.0,1985.0,1185.0,1,0.0,230000000.0,241.994,2.344,0.0920095689583678,18.537085
2023-05-10 15:00:00,21.3,0.0,3.925,62.0,1.0,3.1,226.567,6.833,549535.0,21.0,1,-0.5250000000000004,-223.467,15.0,467.0,-2985.333333333372,1,0.0,210000000.0,245.167,2.48,0.0899742930205765,18.390406
2023-05-11 13:00:00,21.125,0.0,3.35,67.5,0.925,3.425,246.172,4.77,539468.0,13.0,1,-0.8000000000000003,-242.747,13.0,-16594.0,14129.0,1,0.0,130000000.0,268.21,4.361,0.0518047994947817,12.268706
2023-05-14 13:00:00,20.35,0.0,3.375,76.5,0.95,3.365,236.091,4.684,485801.0,1.0,1,0.2000000000000001,-232.726,13.0,-22766.0,16555.0,1,0.0,10000000.0,266.542,1.035,0.0041532551119704,1.8647283
2023-05-15 15:00:00,22.025,0.0,4.3,66.25,0.775,2.02,180.175,41.133,597802.0,5.0,1,-0.3500000000000005,-178.155,15.0,-55164.0,35910.33333333337,1,0.0,50000000.0,216.691,56.562,0.0225929473753353,6.142692
2023-05-16 15:00:00,22.8,0.0,4.4,75.5,0.9,2.93,242.8,20.711,585176.0,1.0,1,-0.125,-239.87,15.0,8482.0,-12179.0,1,0.0,10000000.0,292.507,21.451,0.0037949079910155,5.087743
2023-05-17 12:00:00,24.025,0.0,4.35,71.75,0.825,2.98,235.45,88.33,597520.0,68.0,1,0.3499999999999996,-232.47,12.0,-22192.0,14629.333333333372,1,0.0,680000000.0,253.266,79.415,0.2100191487398792,65.5124
2023-05-17 13:00:00,24.075,0.0,4.35,73.25,0.65,3.155,219.024,108.972,594095.0,36.0,1,0.0,-215.869,13.0,-3425.0,9680.666666666628,1,68.0,-0.4705882346020761,235.45,88.33,0.1097574360328304,30.953642
2023-05-17 14:00:00,23.85,0.0,4.25,76.0,0.625,2.465,175.163,100.465,625974.0,6.0,1,-0.0999999999999996,-172.698,14.0,31879.0,-20111.0,1,36.0,-0.8333333310185185,219.024,108.972,0.0217684705393615,8.733275
2023-05-18 14:00:00,19.925,2.933,5.825,92.25,0.1,1.73,109.101,132.484,664849.0,2.0,1,-0.5,-107.371,14.0,13281.0,-3587.333333333372,0,0.0,20000000.0,129.755,150.637,0.0082786596815701,4.3179154
2023-05-20 11:00:00,20.75,0.0,3.55,72.75,1.0,2.95,282.818,1.775,545317.0,1.0,1,0.3249999999999997,-279.868,11.0,-12467.0,10709.666666666628,1,0.0,10000000.0,257.226,1.388,0.0035137898671036,1.1164792
2023-05-21 13:00:00,20.025,0.0,3.75,77.5,0.75,2.685,252.241,7.563,494309.0,9.0,1,-0.1499999999999999,-249.556,13.0,-23350.0,11128.666666666686,1,0.0,90000000.0,265.508,11.028,0.0346414989628175,8.930636
2023-05-21 14:00:00,20.275,0.0,3.7,76.5,0.825,3.08,206.545,17.656,501614.0,13.0,1,-0.0499999999999998,-203.465,14.0,7305.0,2913.333333333314,1,9.0,0.4444444395061729,252.241,7.563,0.0579836842574369,12.579931
2023-05-21 15:00:00,19.85,0.0,4.475,77.5,0.575,1.855,150.948,29.142,528686.0,6.0,1,0.7749999999999995,-149.09300000000002,15.0,27072.0,-20483.0,0,13.0,-0.5384615343195267,206.545,17.656,0.0333166749773354,4.521403
2023-05-25 12:00:00,23.225,0.0,3.725,53.75,1.0,3.44,306.738,8.424,566657.0,23.0,1,-0.0749999999999997,-303.298,12.0,-4855.0,6147.333333333372,1,0.0,230000000.0,312.515,10.333,0.0729783412743356,21.470617
2023-05-25 14:00:00,23.125,0.0,3.05,54.25,1.0,3.39,293.64,22.391,572568.0,19.0,1,-1.25,-290.25,14.0,16341.0,-7417.333333333372,1,0.0,190000000.0,308.956,8.599,0.0601206843442191,17.809555
2023-05-26 13:00:00,23.825,0.0,3.1,77.0,0.925,3.235,294.111,40.321,583565.0,6.0,1,-0.6499999999999999,-290.876,13.0,-13216.0,20535.666666666628,1,0.0,60000000.0,294.664,21.339,0.0179408668973241,8.2915325
2023-05-26 14:00:00,23.875,0.0,3.925,78.75,1.0,3.38,239.864,66.44,602134.0,8.0,1,0.8249999999999997,-236.484,14.0,18569.0,-7974.0,1,6.0,0.3333333277777778,294.111,40.321,0.0261178437022964,11.479582
2023-06-02 13:00:00,23.825,0.0,3.425,79.25,0.925,3.32,331.848,39.16,626367.0,22.0,1,-0.625,-328.528,13.0,-33376.0,27429.0,1,0.0,220000000.0,319.447,61.46,0.0592979126974895,24.358175
2023-06-02 14:00:00,24.15,0.0,4.4,77.5,1.0,3.49,287.558,64.607,631959.0,38.0,1,0.9750000000000004,-284.068,14.0,5592.0,7397.333333333372,1,22.0,0.7272727239669421,331.848,39.16,0.1079039654400908,38.830505
2023-06-02 15:00:00,23.75,0.0,4.575,77.25,0.95,3.045,230.957,108.319,646707.0,13.0,1,0.1749999999999998,-227.912,15.0,14748.0,-11696.0,1,38.0,-0.6578947351108033,287.558,64.607,0.0383168865353526,15.042537
2023-06-02 16:00:00,23.55,0.0,4.825,75.25,0.9,2.475,179.643,128.521,661635.0,4.0,1,0.25,-177.168,16.0,14928.0,-14868.0,1,13.0,-0.6923076869822486,230.957,108.319,0.0129801015001816,8.137901
2023-06-03 14:00:00,23.4,0.0,3.3,65.75,1.0,3.56,304.584,16.516,542853.0,43.0,1,-0.2250000000000001,-301.024,14.0,6598.0,-1314.666666666628,1,0.0,430000000.0,318.687,9.12,0.1339146682859188,40.81366
2023-06-04 12:00:00,24.975,0.0,2.625,39.25,0.35,2.255,205.549,17.946,556624.0,3.0,1,0.1749999999999998,-203.294,12.0,-13816.0,7320.0,0,0.0,30000000.0,194.71,21.682,0.0134231190794321,0.54679334
2023-06-04 14:00:00,25.2,0.0,3.05,44.5,0.2,2.21,237.762,23.744,562242.0,2.0,1,0.0499999999999998,-235.552,14.0,-1972.0,-1215.333333333372,0,0.0,20000000.0,213.29,24.568,0.0076480080733719,0.7277731
2023-06-04 15:00:00,25.275,0.0,2.625,42.25,0.75,2.735,211.357,30.446,552068.0,2.0,1,-0.4249999999999998,-208.622,15.0,-10174.0,7440.0,1,2.0,0.0,237.762,23.744,0.0082711959701611,2.3112078
2023-06-07 12:00:00,21.4,0.0,3.375,81.0,0.65,2.64,291.611,4.836,604409.0,2.0,1,0.4750000000000001,-288.971,12.0,-34811.0,22741.33333333337,0,0.0,20000000.0,260.202,3.882,0.0067465685243073,2.155086
2023-06-07 13:00:00,22.0,0.0,3.875,79.0,0.85,3.0,314.953,20.788,586372.0,2.0,1,0.5,-311.953,13.0,-18037.0,23628.33333333337,1,2.0,0.0,291.611,4.836,0.0059569727837955,4.3055625
2023-06-10 12:00:00,25.675,0.0,3.225,69.25,1.0,3.395,328.42,23.262,569644.0,16.0,1,0.3250000000000002,-325.02500000000003,12.0,-2836.0,3088.333333333372,1,0.0,160000000.0,316.965,27.302,0.0454956466223759,16.621872
2023-06-10 13:00:00,25.95,0.0,3.85,69.0,0.975,3.585,278.552,47.586,578396.0,34.0,1,0.625,-274.96700000000004,13.0,8752.0,-4889.333333333372,1,16.0,1.12499999296875,328.42,23.262,0.104250347980226,34.810257
2023-06-10 14:00:00,25.925,0.0,4.0,71.5,0.825,3.51,202.215,66.018,601145.0,19.0,1,0.1499999999999999,-198.705,14.0,22749.0,-18083.33333333337,1,34.0,-0.4411764692906574,278.552,47.586,0.0708339391235105,20.90578
2023-06-10 15:00:00,26.275,0.0,3.6,71.5,0.75,3.045,171.473,40.309,636015.0,4.0,1,-0.3999999999999999,-168.42800000000005,15.0,34870.0,-30829.666666666628,1,19.0,-0.7894736800554016,202.215,66.018,0.0188873464133461,4.5423427
2023-06-15 13:00:00,23.625,0.0,3.475,73.75,0.825,3.44,282.661,20.25,644079.0,2.0,1,0.125,-279.221,13.0,-8122.0,6381.0,1,0.0,20000000.0,292.904,2.836,0.0066025994412211,4.401074
2023-06-17 11:00:00,24.875,0.0,4.1,65.0,1.0,3.095,283.671,1.858,599116.0,2.0,1,1.3249999999999995,-280.576,11.0,12598.0,-10865.0,1,0.0,20000000.0,275.023,1.239,0.0070045424433229,3.0779924
2023-06-17 12:00:00,25.2,0.0,4.825,69.75,1.0,3.42,280.503,1.871,604224.0,4.0,1,0.7250000000000005,-277.083,12.0,5108.0,-7604.666666666628,1,2.0,0.9999999500000026,283.671,1.858,0.0141656101432264,5.269573
2023-06-17 13:00:00,25.35,0.0,3.35,71.0,1.0,3.545,278.124,1.844,602723.0,6.0,1,-1.475,-274.579,13.0,-1501.0,-702.0,1,4.0,0.4999999875000003,280.503,1.871,0.0214310206804238,6.5668592
2023-08-10 14:00:00,29.0,0.0,7.475,66.75,0.975,3.155,278.934,153.02,833957.0,13.0,1,-1.125,-275.77900000000005,14.0,4513.0,1271.666666666628,1,0.0,130000000.0,272.15,204.576,0.0300957972307014,20.655136
2023-08-10 15:00:00,29.4,0.0,7.975,63.75,0.975,2.705,243.435,120.252,834982.0,50.0,1,0.5,-240.73,15.0,1025.0,-2187.666666666628,1,13.0,2.8461538242603552,278.934,153.02,0.1374808557530291,55.130825
2023-08-10 16:00:00,30.025,0.0,6.35,61.25,1.0,2.465,183.16,109.85,855276.0,38.0,1,-1.625,-180.695,16.0,20294.0,-13871.0,1,50.0,-0.23999999952,243.435,120.252,0.1296884064947652,43.66418
2023-09-21 10:00:00,25.25,0.0,5.875,69.25,0.85,1.74,244.044,130.791,738668.0,3.0,1,-0.125,-242.304,10.0,18346.0,-26694.0,1,0.0,30000000.0,195.392,162.326,0.0080035215473465,6.882264
2023-09-21 11:00:00,26.05,0.0,5.825,65.75,0.825,2.12,278.867,78.471,743973.0,18.0,1,-0.0499999999999998,-276.747,11.0,5305.0,-9652.0,1,3.0,4.999999833333339,244.044,130.791,0.0503724764647553,19.991692
2023-09-21 12:00:00,26.225,0.0,5.375,62.75,0.875,2.47,239.119,117.491,731484.0,42.0,1,-0.4500000000000002,-236.649,12.0,-12489.0,6557.666666666628,1,18.0,1.333333325925926,278.867,78.471,0.1177757213432669,39.93034
2023-09-21 13:00:00,25.8,0.0,6.35,65.5,0.675,2.17,178.323,133.995,747789.0,21.0,1,0.9749999999999996,-176.15300000000002,13.0,16305.0,-6707.0,1,42.0,-0.4999999988095238,239.119,117.491,0.0672391600653055,22.676014
2023-09-23 11:00:00,25.9,0.0,4.825,64.0,0.9,2.455,248.579,37.044,652008.0,7.0,1,1.0750000000000002,-246.124,11.0,3363.0,-13168.666666666628,1,0.0,70000000.0,229.085,56.572,0.0245078302431849,7.3702064
2023-09-23 12:00:00,25.975,0.0,4.65,61.75,0.875,2.6,173.088,50.341,659929.0,20.0,1,-0.1749999999999998,-170.488,12.0,7921.0,-6401.666666666628,1,7.0,1.8571428306122453,248.579,37.044,0.0895138947542557,22.81006
2023-09-23 13:00:00,25.15,0.0,4.4,63.0,0.25,1.17,140.993,66.472,692071.0,3.0,1,-0.25,-139.823,13.0,32142.0,-24068.33333333337,0,20.0,-0.84999999575,173.088,50.341,0.0144602704000866,0.5493551
2023-10-01 10:00:00,23.0,0.0,4.125,61.0,0.8,1.66,240.323,46.605,554.649,4.0,1,0.375,-238.663,10.0,-3.048000000000002,-1.1368683772161605e-13,0,0.0,40000000.0,173.168,85.436,0.0139407795635348,3.509495
2023-10-01 12:00:00,23.875,0.0,4.925,52.0,0.975,2.9,303.687,9.184,531.528,72.0,1,0.2749999999999994,-300.78700000000003,12.0,-17.996999999999957,13.706000000000016,1,0.0,720000000.0,290.469,17.075,0.2301267933972381,66.5494
