거래일자,거래시간,지역,태양광발전량(MWh),풍력발전량(MWh)
2023-08-24,14,제주도,135.733251,26.939145
2023-08-24,15,제주도,135.660724,26.985489
2023-08-24,16,제주도,151.607506,18.783648
2023-08-24,17,제주도,122.55124,32.329677
2023-08-24,18,제주도,78.589401,32.311141
2023-08-24,19,제주도,26.003738,22.746959
2023-08-24,20,제주도,5.508609,24.700027
2023-08-24,21,제주도,3.47186,22.64177
2023-08-24,22,제주도,1.5153,14.968308
2023-08-24,23,제주도,0.018292,9.583794
2023-08-24,24,제주도,0.0007,13.152949
2023-08-24,1,서울시,0,0
2023-08-24,2,서울시,0,0
2023-08-24,3,서울시,0,0
2023-08-24,4,서울시,0,0
2023-08-24,5,서울시,0,0
2023-08-24,6,서울시,0.000006,0
2023-08-24,7,서울시,0.085251,0
2023-08-24,8,서울시,0.774775,0
2023-08-24,9,서울시,2.13238,0
2023-08-24,10,서울시,3.647051,0
2023-08-24,11,서울시,3.706637,0
2023-08-24,12,서울시,3.81204,0
2023-08-24,13,서울시,4.774762,0
2023-08-24,14,서울시,7.399133,0
2023-08-24,15,서울시,5.507687,0
2023-08-24,16,서울시,4.570715,0
2023-08-24,17,서울시,3.008016,0
2023-08-24,18,서울시,1.574609,0
2023-08-24,19,서울시,1.186286,0
2023-08-24,20,서울시,0.221906,0
2023-08-24,21,서울시,0.16392,0
2023-08-24,22,서울시,0.0634,0
2023-08-24,23,서울시,0,0
2023-08-24,24,서울시,0,0
2023-08-24,1,인천시,0,0.893086
2023-08-24,2,인천시,0,0.900927
2023-08-24,3,인천시,0,0.895976
2023-08-24,4,인천시,0,1.037426
2023-08-24,5,인천시,0,1.130058
2023-08-24,6,인천시,0.00008,1.677434
2023-08-24,7,인천시,0.072729,1.203168
2023-08-24,8,인천시,1.390732,0.881739
2023-08-24,9,인천시,2.694631,0.46272
2023-08-24,10,인천시,4.515324,0.11136
2023-08-24,11,인천시,5.445245,0
2023-08-24,12,인천시,6.251278,0.109243
2023-08-24,13,인천시,11.107962,3.207651
2023-08-24,14,인천시,16.440562,4.509691
2023-08-24,15,인천시,10.030229,1.803687
2023-08-24,16,인천시,8.829182,0.004322
2023-08-24,17,인천시,8.614112,0.143128
2023-08-24,18,인천시,6.864065,0.083042
2023-08-24,19,인천시,2.276818,0.048
2023-08-24,20,인천시,0.736175,0.011459
